date,sales
Dec-25-2010,"26,741.00"
Mar-26-2011,"24,667.00"
Jun-25-2011,"28,571.00"
Sep-25-2011,"28,270.00"
Dec-26-2011,"46,333.00"
Mar-26-2012,"39,186.00"
Jun-25-2012,"35,023.00"
Sep-25-2012,"35,966.00"
Dec-26-2012,"54,512.00"
Mar-26-2013,"43,603.00"
Jun-25-2013,"35,323.00"
Sep-25-2013,"37,472.00"
Dec-26-2013,"57,594.00"
Mar-26-2014,"45,646.00"
Jun-25-2014,"37,432.00"
Sep-25-2014,"42,123.00"
Dec-26-2014,"74,599.00"
Mar-26-2015,"58,010.00"
Jun-25-2015,"49,605.00"
Sep-25-2015,"51,501.00"
Dec-26-2015,"75,872.00"
Mar-26-2016,"50,557.00"
Jun-25-2016,"42,358.00"
Sep-25-2016,"46,852.00"
Dec-26-2016,"78,351.00"
Mar-26-2017,"52,896.00"
Jun-25-2017,"45,408.00"
Sep-25-2017,"52,579.00"
Dec-26-2017,"88,293.00"
Mar-26-2018,"61,137.00"
Jun-25-2018,"53,265.00"
Sep-25-2018,"62,900.00"
Dec-26-2018,"84,310.00"
Mar-26-2019,"58,015.00"
Jun-25-2019,"53,809.00"
Sep-25-2019,"64,040.00"
Dec-26-2019,"91,819.00"
